AccessionName	Accession_ID	Surroundingcoverage	Windowcoverage	TDcopy
F10-13-2	3536	11.1861046318	8.36828963795	0.748096849923
F10-13-2	3536	11.1861046318	10.0274656679	0.896421587138
F10-13-2	3536	11.1861046318	10.304619226	0.92119817981
F10-13-2	3536	11.1861046318	10.1810237203	0.910149158753
F10-13-2	3536	11.1861046318	11.6916354557	1.04519274945
F10-13-2	3536	11.1861046318	11.3845193508	1.01773760621
F10-13-2	3536	11.1861046318	11.9513108614	1.06840685429
F10-13-2	3536	11.1861046318	12.3807740325	1.10679941231
F10-13-2	3536	11.1861046318	10.9675405743	0.980461110932
F10-13-2	3536	11.1861046318	10.0699126092	0.90021620043
F10-13-2	3536	11.1861046318	8.5468164794	0.764056547005
F10-13-2	3536	11.1861046318	8.99126092385	0.803788380299
F10-13-2	3536	11.1861046318	11.0062421973	0.983920905404
F10-13-2	3536	11.1861046318	9.91510611735	0.886377022541
F10-13-2	3536	11.1861046318	7.34456928839	0.656579705818
F10-13-2	3536	11.1861046318	8.04369538077	0.719079218865
F10-13-2	3536	11.1861046318	11.1922596754	1.00055024013
F10-13-2	3536	11.1861046318	11.0399500624	0.986934274783
F10-13-2	3536	11.1861046318	8.52434456929	0.762047634086
F10-13-2	3536	11.1861046318	9.31585518102	0.832806011357
F10-13-2	3536	11.1861046318	10.8551810237	0.970416546335
F10-13-2	3536	11.1861046318	12.3870162297	1.10735744367
F10-13-2	3536	11.1861046318	13.7440699126	1.22867346275
F10-13-2	3536	11.1861046318	13.8813982522	1.24095015281
F10-13-2	3536	11.1861046318	13.163545568	1.17677654566
F10-13-2	3536	11.1861046318	14.2434456929	1.27331597207
F10-13-2	3536	11.1861046318	15.1760299625	1.35668585822
F10-13-2	3536	11.1861046318	13.5967540574	1.2155039225
F10-13-2	3536	11.1861046318	11.8564294632	1.05992477752
F10-13-2	3536	11.1861046318	12.5393258427	1.12097340902
F10-13-2	3536	11.1861046318	12.5505617978	1.12197786547
F10-13-2	3536	11.1861046318	10.1061173533	0.903452782355
F10-13-2	3536	11.1861046318	10.6354556804	0.950773842234
F10-13-2	3536	11.1861046318	13.7103620474	1.22566009337
F10-13-2	3536	11.1861046318	16.5081148564	1.47576975183
F10-13-2	3536	11.1861046318	14.9038701623	1.33235569064
F10-13-2	3536	11.1861046318	11.4194756554	1.02086258187
F10-13-2	3536	11.1861046318	10.4993757803	0.938608758445
F10-13-2	3536	11.1861046318	12.0224719101	1.07476841187
F10-13-2	3536	11.1861046318	13.5905118602	1.21494589113
F10-13-2	3536	11.1861046318	10.7428214732	0.960371981738
F10-13-2	3536	11.1861046318	8.75530586767	0.782694794646
F10-13-2	3536	11.1861046318	9.15730337079	0.818632014648
F10-13-2	3536	11.1861046318	10.1835205993	0.9103723713
F10-13-2	3536	11.1861046318	12.8027465668	1.14452233268
F10-13-2	3536	11.1861046318	14.6679151061	1.31126210499
F10-13-2	3536	11.1861046318	12.265917603	1.09653163516
F10-13-2	3536	11.1861046318	9.43196004994	0.843185394774
F10-13-2	3536	11.1861046318	9.77028714107	0.873430694838
F10-13-2	3536	11.1861046318	11.8601747815	1.06025959634
F10-13-2	3536	11.1861046318	11.6092384519	1.03782673541
F10-13-2	3536	11.1861046318	10.2059925094	0.912381284219
F10-13-2	3536	11.1861046318	9.61423220974	0.859479910676
F10-13-2	3536	11.1861046318	7.20474406991	0.644079803209
F10-13-2	3536	11.1861046318	6.41323345818	0.573321425937
F10-13-2	3536	11.1861046318	7.64669163546	0.683588423956
F10-13-2	3536	11.1861046318	10.1485642946	0.907247395648
F10-13-2	3536	11.1861046318	9.41822721598	0.841957725768
F10-13-2	3536	11.1861046318	7.48938826467	0.669526033521
F10-13-2	3536	11.1861046318	10.6117353308	0.948653323041
F10-13-2	3536	11.1861046318	13.0811485643	1.16941053163
F10-13-2	3536	11.1861046318	13.8801498127	1.24083854654
F10-13-2	3536	11.1861046318	14.8464419476	1.32722180207
F10-13-2	3536	11.1861046318	14.177278402	1.26740083958
F10-13-2	3536	11.1861046318	12.5031210986	1.11773682709
F10-13-2	3536	11.1861046318	12.7078651685	1.13604025591
F10-13-2	3536	11.1861046318	13.4119850187	1.19898619405
F10-13-2	3536	11.1861046318	10.0262172285	0.896309980864
F10-13-2	3536	11.1861046318	8.10237203496	0.72432471371
F10-13-2	3536	11.1861046318	10.0124843945	0.895082311858
F10-13-2	3536	11.1861046318	11.7915106117	1.05412125131
F10-13-2	3536	11.1861046318	12.1935081149	1.09005847131
F10-13-2	3536	11.1861046318	12.9662921348	1.15914275448
F10-13-2	3536	11.1861046318	9.83645443196	0.879345827323
F10-13-2	3536	11.1861046318	9.58676654182	0.857024572663
F10-13-2	3536	11.1861046318	10.9725343321	0.980907536025
F10-13-2	3536	11.1861046318	8.89762796504	0.795417909802
F10-13-2	3536	11.1861046318	10.5830212235	0.946086378756
F10-13-2	3536	11.1861046318	10.5205992509	0.940506065091
F10-13-2	3536	11.1861046318	11.5493133583	1.03246963429
F10-13-2	3536	11.1861046318	13.22721598	1.1824684656
F10-13-2	3536	11.1861046318	10.6629213483	0.953229180247
F10-13-2	3536	11.1861046318	8.62921348315	0.771422561043
F10-13-2	3536	11.1861046318	9.38202247191	0.838721143842
F10-13-2	3536	11.1861046318	10.7191011236	0.958251462545
F10-13-2	3536	11.1861046318	9.7215980025	0.869078050179
F10-13-2	3536	11.1861046318	9.85892634207	0.881354740242
F10-13-2	3536	11.1861046318	11.8789013733	1.06193369044
F10-13-2	3536	11.1861046318	12.3083645443	1.10032624845
F10-13-2	3536	11.1861046318	12.3945068664	1.10802708131
F10-13-2	3536	11.1861046318	14.0936329588	1.25992321927
F10-13-2	3536	11.1861046318	16.8888888889	1.50980966519
F10-13-2	3536	11.1861046318	16.3008739076	1.45724311046
F10-13-2	3536	11.1861046318	12.2833957553	1.09809412299
F10-13-2	3536	11.1861046318	9.79275905119	0.875439607757
F10-13-2	3536	11.1861046318	10.77278402	0.963050532297
F10-13-2	3536	11.1861046318	12.5730337079	1.12398677839
F10-13-2	3536	11.1861046318	15.1872659176	1.35769031468
F10-13-2	3536	11.1861046318	14.7353308365	1.31728884375
F10-13-2	3536	11.1861046318	12.1398252185	1.08525940156
F10-13-2	3536	11.1861046318	11.797752809	1.05467928268
F10-13-2	3536	11.1861046318	10.7303370787	0.959255919005
F10-13-2	3536	11.1861046318	10.7453183521	0.960595194284
F10-13-2	3536	11.1861046318	14.3395755306	1.28190965511
F10-13-2	3536	11.1861046318	15.5305867665	1.38838203984
F10-13-2	3536	11.1861046318	14.2883895131	1.27733379791
F10-13-2	3536	11.1861046318	13.8576779026	1.23882963362
F10-13-2	3536	11.1861046318	12.5917602996	1.12566087249
F10-13-2	3536	11.1861046318	12.5131086142	1.11862967728
F10-13-2	3536	11.1861046318	12.0599250936	1.07811660007
F10-13-2	3536	11.1861046318	10.6516853933	0.952224723787
F10-13-2	3536	11.1861046318	10.5380774032	0.942068552917
F10-13-2	3536	11.1861046318	12.7191011236	1.13704471237
F10-13-2	3536	11.1861046318	14.1335830212	1.26349462002
F10-13-2	3536	11.1861046318	13.0474406991	1.16639716225
F10-13-2	3536	11.1861046318	12.0973782772	1.08146478827
F10-13-2	3536	11.1861046318	12.4032459426	1.10880832523
F10-13-2	3536	11.1861046318	11.3533083645	1.01494744938
F10-13-2	3536	11.1861046318	10.9188514357	0.976108466273
F10-13-2	3536	11.1861046318	13.5930087391	1.21516910368
F10-13-2	3536	11.1861046318	12.5593008739	1.12275910939
F10-13-2	3536	11.1861046318	9.66791510612	0.864278980427
F10-13-2	3536	11.1861046318	10.1548064919	0.907805427014
F10-13-3	3968	14.0196601133	13.2734082397	0.946771043837
F10-13-3	3968	14.0196601133	13.7927590512	0.983815509058
F10-13-3	3968	14.0196601133	18.0699126092	1.28889805197
F10-13-3	3968	14.0196601133	17.6541822722	1.25924466995
F10-13-3	3968	14.0196601133	16.8651685393	1.20296557855
F10-13-3	3968	14.0196601133	15.3133583021	1.09227742887
F10-13-3	3968	14.0196601133	15.0761548065	1.07535808177
F10-13-3	3968	14.0196601133	16.5767790262	1.18239521445
F10-13-3	3968	14.0196601133	16.0549313358	1.14517265084
F10-13-3	3968	14.0196601133	15.9687890137	1.13902825637
F10-13-3	3968	14.0196601133	13.8689138577	0.989247509968
F10-13-3	3968	14.0196601133	12.0599250936	0.860215226059
F10-13-3	3968	14.0196601133	12.5717852684	0.896725396109
F10-13-3	3968	14.0196601133	14.0062421973	0.999042921445
F10-13-3	3968	14.0196601133	13.9575530587	0.995570002831
F10-13-3	3968	14.0196601133	11.1398252185	0.794585969164
F10-13-3	3968	14.0196601133	11.6367041199	0.830027548871
F10-13-3	3968	14.0196601133	13.2896379526	0.947928683375
F10-13-3	3968	14.0196601133	12.7540574282	0.909726578615
F10-13-3	3968	14.0196601133	12.9200998752	0.921570121583
F10-13-3	3968	14.0196601133	15.925093633	1.13591153454
F10-13-3	3968	14.0196601133	16.4444444444	1.17295599976
F10-13-3	3968	14.0196601133	14.9525593009	1.06654221144
F10-13-3	3968	14.0196601133	13.1548064919	0.938311370288
F10-13-3	3968	14.0196601133	10.6554307116	0.76003488141
F10-13-3	3968	14.0196601133	11.7016229713	0.834658107024
F10-13-3	3968	14.0196601133	13.049937578	0.930831237888
F10-13-3	3968	14.0196601133	15.404494382	1.09877802012
F10-13-3	3968	14.0196601133	17.531835206	1.25051784881
F10-13-3	3968	14.0196601133	17.3895131086	1.24036624056
F10-13-3	3968	14.0196601133	14.4157303371	1.02825105749
F10-13-3	3968	14.0196601133	11.631710362	0.829671352091
F10-13-3	3968	14.0196601133	14.2509363296	1.01649656371
F10-13-3	3968	14.0196601133	16.3458177278	1.16592111333
F10-13-3	3968	14.0196601133	16.1448189763	1.1515841929
F10-13-3	3968	14.0196601133	15.8701622971	1.13199336994
F10-13-3	3968	14.0196601133	14.2209737828	1.01435938303
F10-13-3	3968	14.0196601133	11.3707865169	0.811060070284
F10-13-3	3968	14.0196601133	8.20099875156	0.584964163559
F10-13-3	3968	14.0196601133	5.77902621723	0.412208724786
F10-13-3	3968	14.0196601133	9.16479400749	0.653710142288
F10-13-3	3968	14.0196601133	13.3508114856	0.952292093942
F10-13-3	3968	14.0196601133	12.5280898876	0.893608674276
F10-13-3	3968	14.0196601133	8.91011235955	0.635544106458
F10-13-3	3968	14.0196601133	8.96379525593	0.639373221854
F10-13-3	3968	14.0196601133	13.2808988764	0.947305339008
F10-13-3	3968	14.0196601133	12.2721598002	0.875353589251
F10-13-3	3968	14.0196601133	8.70411985019	0.620850989243
F10-13-3	3968	14.0196601133	7.16604244694	0.511142380702
F10-13-3	3968	14.0196601133	12.024968789	0.857721848592
F10-13-3	3968	14.0196601133	15.2084893883	1.08479729647
F10-13-3	3968	14.0196601133	11.6916354557	0.833945713462
F10-13-3	3968	14.0196601133	7.32892998679	0.522760889177
F10-13-3	3968	14.0196601133	7.93262879789	0.565821762709
F10-13-3	3968	14.0196601133	14.6803995006	1.04712948688
F10-13-3	3968	14.0196601133	17.1860174782	1.22585122173
F10-13-3	3968	14.0196601133	13.8252184769	0.986130788135
F10-13-3	3968	14.0196601133	12.0661672909	0.860660472036
F10-13-3	3968	14.0196601133	13.2259675406	0.943387174417
F10-13-3	3968	14.0196601133	13.3495630462	0.952203044747
F10-13-3	3968	14.0196601133	15.7565543071	1.12388989318
F10-13-3	3968	14.0196601133	17.3395755306	1.23680427275
F10-13-3	3968	14.0196601133	15.4519350811	1.10216188954
F10-13-3	3968	14.0196601133	15.5642946317	1.11017631711
F10-13-3	3968	14.0196601133	13.847690387	0.987733673649
F10-13-3	3968	14.0196601133	12.1111111111	0.863866243064
F10-13-3	3968	14.0196601133	13.1860174782	0.94053760017
F10-13-3	3968	14.0196601133	11.3096129838	0.806696659718
F10-13-3	3968	14.0196601133	11.22721598	0.800819412831
F10-13-3	3968	14.0196601133	10.0449438202	0.716489824935
F10-13-3	3968	14.0196601133	7.92759051186	0.565462389801
F10-13-3	3968	14.0196601133	11.2759051186	0.804292331446
F10-13-3	3968	14.0196601133	13.6529338327	0.973841999191
F10-13-3	3968	14.0196601133	11.1872659176	0.797969838584
F10-13-3	3968	14.0196601133	12.3607990012	0.881676082113
F10-13-3	3968	14.0196601133	14.2933832709	1.01952423635
F10-13-3	3968	14.0196601133	12.4644194757	0.889067165318
F10-13-3	3968	14.0196601133	13.2721598002	0.946681994641
F10-13-3	3968	14.0196601133	13.531835206	0.965204227252
F10-13-3	3968	14.0196601133	13.3945068664	0.955408815775
F10-13-3	3968	14.0196601133	13.4344569288	0.958258390023
F10-13-3	3968	14.0196601133	14.784019975	1.05452057008
F10-13-3	3968	14.0196601133	15.074906367	1.07526903257
F10-13-3	3968	14.0196601133	15.2808988764	1.08996214979
F10-13-3	3968	14.0196601133	14.6429463171	1.04445801102
F10-13-3	3968	14.0196601133	11.2584269663	0.803045642712
F10-13-3	3968	14.0196601133	9.95880149813	0.710345430463
F10-13-3	3968	14.0196601133	11.2833957553	0.804826626617
F10-13-3	3968	14.0196601133	16.9850187266	1.2115143013
F10-13-3	3968	14.0196601133	17.0099875156	1.2132952852
F10-13-3	3968	14.0196601133	13.0861423221	0.93341366455
F10-13-3	3968	14.0196601133	11.9650436954	0.853447487221
F10-13-3	3968	14.0196601133	10.1298377029	0.722545170212
F10-13-3	3968	14.0196601133	10.4856429463	0.747924190856
F10-13-3	3968	14.0196601133	12.0649188514	0.86057142284
F10-13-3	3968	14.0196601133	11.4694132335	0.818094956709
F10-13-3	3968	14.0196601133	10.1048689139	0.720764186307
F10-13-3	3968	14.0196601133	11.8576779026	0.84578925643
F10-13-3	3968	14.0196601133	14.4706616729	1.03216922208
F10-13-3	3968	14.0196601133	13.4444444444	0.958970783585
F10-13-3	3968	14.0196601133	15.8352059925	1.12949999248
F10-13-3	3968	14.0196601133	19.0724094881	1.36040455575
F10-13-3	3968	14.0196601133	17.0124843945	1.21347338359
F10-13-3	3968	14.0196601133	13.8189762797	0.985685542158
F10-13-3	3968	14.0196601133	11.6004993758	0.827445122209
F10-13-3	3968	14.0196601133	9.11610486891	0.650237223673
F10-13-3	3968	14.0196601133	12.4194756554	0.88586139429
F10-13-3	3968	14.0196601133	16.6304619226	1.18622432985
F10-13-3	3968	14.0196601133	13.0324594257	0.929584549155
F10-13-3	3968	14.0196601133	14.8876404494	1.06191165329
F10-13-3	3968	14.0196601133	18.0112359551	1.28471273979
F10-13-3	3968	14.0196601133	12.8564294632	0.917028612625
F10-13-3	3968	14.0196601133	8.31460674157	0.593067640327
F10-13-3	3968	14.0196601133	11.1722846442	0.796901248241
F10-13-3	3968	14.0196601133	15.2047440699	1.08453014888
F10-13-3	3968	14.0196601133	14.0699126092	1.0035844304
F10-13-3	3968	14.0196601133	10.4494382022	0.745341764194
F10-13-3	3968	14.0196601133	10.202247191	0.727710023536
F10-13-3	3968	14.0196601133	13.304619226	0.948997273718
F10-13-3	3968	14.0196601133	15.4881398252	1.1047443162
F10-13-3	3968	14.0196601133	14.0374531835	1.00126915133
F10-13-3	3968	14.0196601133	12.22721598	0.872147818222
F10-13-3	3968	14.0196601133	13.1835205993	0.940359501779
F10-13-3	3968	14.0196601133	13.3133583021	0.949620618084
F10-13-3	3968	14.0196601133	13.506866417	0.963423243347
F10-13-4	3968	12.609296901	8.85393258427	0.702174962947
F10-13-4	3968	12.609296901	11.5355805243	0.914847244449
F10-13-4	3968	12.609296901	16.2484394507	1.28860788815
F10-13-4	3968	12.609296901	15.8302122347	1.25543972507
F10-13-4	3968	12.609296901	14.808988764	1.17445000148
F10-13-4	3968	12.609296901	13.4494382022	1.0666287191
F10-13-4	3968	12.609296901	11.6504369538	0.923956113116
F10-13-4	3968	12.609296901	11.5630461923	0.917025452173
F10-13-4	3968	12.609296901	13.9787765293	1.10860872252
F10-13-4	3968	12.609296901	15.2134831461	1.2065290607
F10-13-4	3968	12.609296901	11.2559300874	0.892669129432
F10-13-4	3968	12.609296901	10.354556804	0.821184312279
F10-13-4	3968	12.609296901	9.50062421973	0.753461853924
F10-13-4	3968	12.609296901	9.70536828964	0.769699402418
F10-13-4	3968	12.609296901	13.77278402	1.09227216458
F10-13-4	3968	12.609296901	16.8851435705	1.33910270359
F10-13-4	3968	12.609296901	14.5692883895	1.15544018861
F10-13-4	3968	12.609296901	12.1348314607	0.962371776628
F10-13-4	3968	12.609296901	12.6903870162	1.00643097834
F10-13-4	3968	12.609296901	11.3021223471	0.896332478787
F10-13-4	3968	12.609296901	12.2571785268	0.972074701948
F10-13-4	3968	12.609296901	13.2359550562	1.04969810451
F10-13-4	3968	12.609296901	12.8876404494	1.02207447018
F10-13-4	3968	12.609296901	11.7328339576	0.930490736291
F10-13-4	3968	12.609296901	9.80524344569	0.777620157781
F10-13-4	3968	12.609296901	10.8676654182	0.861877192957
F10-13-4	3968	12.609296901	13.8838951311	1.10108400493
F10-13-4	3968	12.609296901	13.975031211	1.10831169419
F10-13-4	3968	12.609296901	13.3183520599	1.05623272768
F10-13-4	3968	12.609296901	12.152309613	0.963757908816
F10-13-4	3968	12.609296901	10.2172284644	0.810293273654
F10-13-4	3968	12.609296901	8.30337078652	0.658511799007
F10-13-4	3968	12.609296901	10.6791510612	0.846926767209
F10-13-4	3968	12.609296901	15.1598002497	1.20227165469
F10-13-4	3968	12.609296901	14.3920099875	1.14138084784
F10-13-4	3968	12.609296901	12.5530586767	0.995539939711
F10-13-4	3968	12.609296901	10.6404494382	0.843857474506
F10-13-4	3968	12.609296901	8.52309612984	0.675937460806
F10-13-4	3968	12.609296901	8.84644194757	0.701580906295
F10-13-4	3968	12.609296901	13.1348314607	1.0416783397
F10-13-4	3968	12.609296901	14.8576779026	1.17831136972
F10-13-4	3968	12.609296901	11.9825218477	0.950292624699
F10-13-4	3968	12.609296901	10.5352644836	0.835515617272
F10-13-4	3968	12.609296901	9.36901763224	0.743024587792
F10-13-4	3968	12.609296901	8.68539325843	0.688808688272
F10-13-4	3968	12.609296901	10.0237203496	0.794946810138
F10-13-4	3968	12.609296901	10.5930087391	0.840095115709
F10-13-4	3968	12.609296901	9.2684144819	0.735046097704
F10-13-4	3968	12.609296901	8.25093632959	0.654353402442
F10-13-4	3968	12.609296901	8.76903870162	0.695442320888
F10-13-4	3968	12.609296901	10.4856429463	0.831580303693
F10-13-4	3968	12.609296901	10.5518102372	0.836827804121
F10-13-4	3968	12.609296901	9.13358302122	0.724353077964
F10-13-4	3968	12.609296901	12.024968789	0.953658945728
F10-13-4	3968	12.609296901	11.9475655431	0.947520360322
F10-13-4	3968	12.609296901	8.25842696629	0.654947459094
F10-13-4	3968	12.609296901	8.2759051186	0.656333591282
F10-13-4	3968	12.609296901	10.0724094881	0.798808178378
F10-13-4	3968	12.609296901	12.9812734082	1.02950017833
F10-13-4	3968	12.609296901	12.5118601748	0.992272628124
F10-13-4	3968	12.609296901	13.2097378277	1.04761890622
F10-13-4	3968	12.609296901	15.8689138577	1.25850901777
F10-13-4	3968	12.609296901	16.9637952559	1.34534029844
F10-13-4	3968	12.609296901	14.9188514357	1.18316283238
F10-13-4	3968	12.609296901	12.5056179775	0.991777580914
F10-13-4	3968	12.609296901	11.0162297129	0.87365931656
F10-13-4	3968	12.609296901	10.7615480649	0.853461390384
F10-13-4	3968	12.609296901	12.4007490637	0.983460787782
F10-13-4	3968	12.609296901	9.97253433208	0.790887423015
F10-13-4	3968	12.609296901	6.93133583021	0.549700422205
F10-13-4	3968	12.609296901	8.08739076155	0.641383165534
F10-13-4	3968	12.609296901	9.4631710362	0.750491570662
F10-13-4	3968	12.609296901	10.6629213483	0.845639644463
F10-13-4	3968	12.609296901	12.1098626717	0.960391587787
F10-13-4	3968	12.609296901	13.9163545568	1.10365825042
F10-13-4	3968	12.609296901	13.986267166	1.10920277917
F10-13-4	3968	12.609296901	12.9950062422	1.03058928219
F10-13-4	3968	12.609296901	10.4731585518	0.830590209273
F10-13-4	3968	12.609296901	9.41573033708	0.746729211865
F10-13-4	3968	12.609296901	13.2821473159	1.05336145386
F10-13-4	3968	12.609296901	14.8676654182	1.17910344525
F10-13-4	3968	12.609296901	14.7353308365	1.1686084444
F10-13-4	3968	12.609296901	12.0362047441	0.954550030707
F10-13-4	3968	12.609296901	10.7553058677	0.852966343174
F10-13-4	3968	12.609296901	15.3183520599	1.21484585383
F10-13-4	3968	12.609296901	13.8689138577	1.09989589162
F10-13-4	3968	12.609296901	8.12734082397	0.64455146768
F10-13-4	3968	12.609296901	9.97128589263	0.790788413573
F10-13-4	3968	12.609296901	14.0299625468	1.11266810964
F10-13-4	3968	12.609296901	16.1822721598	1.28336038772
F10-13-4	3968	12.609296901	14.5205992509	1.15157882037
F10-13-4	3968	12.609296901	13.6079900125	1.07920291823
F10-13-4	3968	12.609296901	16.1660424469	1.28207326497
F10-13-4	3968	12.609296901	14.127340824	1.12039084612
F10-13-4	3968	12.609296901	10.2546816479	0.813263556916
F10-13-4	3968	12.609296901	11.9138576779	0.944847105387
F10-13-4	3968	12.609296901	12.2471910112	0.971282626411
F10-13-4	3968	12.609296901	10.6691635456	0.846134691673
F10-13-4	3968	12.609296901	11.6853932584	0.926728377493
F10-13-4	3968	12.609296901	10.5480649189	0.836530775795
F10-13-4	3968	12.609296901	10.7827715356	0.855144550899
F10-13-4	3968	12.609296901	12.9712858926	1.02870810279
F10-13-4	3968	12.609296901	12.7640449438	1.01227253542
F10-13-4	3968	12.609296901	11.5680399501	0.917421489942
